CorgiPile (1 round),8019977
CorgiPile (1 round),8017490
CorgiPile (1 round),8024218
CorgiPile (1 round),8018008
CorgiPile (1 round),8026030
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Fisher-Yates,79305
Fisher-Yates,80335
Fisher-Yates,79660
Fisher-Yates,79695
Fisher-Yates,79824
Fisher-Yates,79411
Fisher-Yates,80044
Fisher-Yates,79906
Fisher-Yates,79223
Fisher-Yates,79543
IO Shuffle (2 rounds),79005
IO Shuffle (2 rounds),78494
IO Shuffle (2 rounds),79992
IO Shuffle (2 rounds),79578
IO Shuffle (2 rounds),79317
IO Shuffle (2 rounds),79255
IO Shuffle (2 rounds),79595
IO Shuffle (2 rounds),79892
IO Shuffle (2 rounds),79846
IO Shuffle (2 rounds),79412
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
CorgiPile (1 round),8015112
CorgiPile (1 round),8022085
CorgiPile (1 round),8017899
CorgiPile (1 round),8022045
CorgiPile (1 round),8022406
CorgiPile (1 round),8014805
CorgiPile (1 round),8022466
CorgiPile (1 round),8017554
CorgiPile (1 round),8012188
CorgiPile (1 round),8018669
Fisher-Yates,79665
Fisher-Yates,79470
Fisher-Yates,79412
Fisher-Yates,79890
Fisher-Yates,79612
Fisher-Yates,79158
Fisher-Yates,79547
Fisher-Yates,79615
Fisher-Yates,79142
Fisher-Yates,78992
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
CorgiPile (1 round),8017298
CorgiPile (1 round),8020888
CorgiPile (1 round),8017089
CorgiPile (1 round),8019432
CorgiPile (1 round),8017092
CorgiPile (1 round),8023043
CorgiPile (1 round),8017954
CorgiPile (1 round),8017052
CorgiPile (1 round),8020100
CorgiPile (1 round),8021164
CorgiPile (1 round),8023107
CorgiPile (1 round),8020867
CorgiPile (1 round),8023389
CorgiPile (1 round),8019598
CorgiPile (1 round),8016001
CorgiPile (1 round),8019910
CorgiPile (1 round),8015098
CorgiPile (1 round),8021696
CorgiPile (1 round),8020070
CorgiPile (1 round),8017694
Fisher-Yates,79748
Fisher-Yates,80033
Fisher-Yates,79655
Fisher-Yates,79548
Fisher-Yates,79927
Fisher-Yates,79306
Fisher-Yates,79224
Fisher-Yates,79484
Fisher-Yates,78971
Fisher-Yates,79264
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
CorgiPile (1 round),8020729
CorgiPile (1 round),8016690
CorgiPile (1 round),8013546
CorgiPile (1 round),8020566
CorgiPile (1 round),8023011
CorgiPile (1 round),8012940
CorgiPile (1 round),8024329
CorgiPile (1 round),8015802
CorgiPile (1 round),8018776
CorgiPile (1 round),8019015
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,2066352
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
IO Shuffle (2 rounds),79627
IO Shuffle (2 rounds),79416
IO Shuffle (2 rounds),80160
IO Shuffle (2 rounds),79372
IO Shuffle (2 rounds),79278
IO Shuffle (2 rounds),78991
IO Shuffle (2 rounds),79482
IO Shuffle (2 rounds),79769
IO Shuffle (2 rounds),80078
IO Shuffle (2 rounds),80060
IO Shuffle (2 rounds),80458
IO Shuffle (2 rounds),79334
IO Shuffle (2 rounds),79102
IO Shuffle (2 rounds),80600
IO Shuffle (2 rounds),80252
IO Shuffle (2 rounds),79817
IO Shuffle (2 rounds),80202
IO Shuffle (2 rounds),80065
IO Shuffle (2 rounds),79444
IO Shuffle (2 rounds),80003
Fisher-Yates,79895
Fisher-Yates,79204
Fisher-Yates,79504
Fisher-Yates,79808
Fisher-Yates,79864
Fisher-Yates,79536
Fisher-Yates,80073
Fisher-Yates,79463
Fisher-Yates,79395
Fisher-Yates,80004
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
CorgiPile (1 round),8018238
CorgiPile (1 round),8013721
CorgiPile (1 round),8015883
CorgiPile (1 round),8017760
CorgiPile (1 round),8018652
CorgiPile (1 round),8020470
CorgiPile (1 round),8023565
CorgiPile (1 round),8018218
CorgiPile (1 round),8012143
CorgiPile (1 round),8018012
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (2 rounds),79555
IO Shuffle (2 rounds),79629
IO Shuffle (2 rounds),79967
IO Shuffle (2 rounds),79632
IO Shuffle (2 rounds),80015
IO Shuffle (2 rounds),80220
IO Shuffle (2 rounds),79942
IO Shuffle (2 rounds),79261
IO Shuffle (2 rounds),80008
IO Shuffle (2 rounds),79203
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
CorgiPile (1 round),8025458
CorgiPile (1 round),8014888
CorgiPile (1 round),8011860
CorgiPile (1 round),8016983
CorgiPile (1 round),8019827
CorgiPile (1 round),8016969
CorgiPile (1 round),8017743
CorgiPile (1 round),8019770
CorgiPile (1 round),8014541
CorgiPile (1 round),8018366
CorgiPile (1 round),8017346
CorgiPile (1 round),8020618
CorgiPile (1 round),8021676
CorgiPile (1 round),8018116
CorgiPile (1 round),8022657
CorgiPile (1 round),8020948
CorgiPile (1 round),8012835
CorgiPile (1 round),8015942
CorgiPile (1 round),8017873
CorgiPile (1 round),8023452
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (2 rounds),79446
IO Shuffle (2 rounds),79279
IO Shuffle (2 rounds),79691
IO Shuffle (2 rounds),79832
IO Shuffle (2 rounds),79343
IO Shuffle (2 rounds),79709
IO Shuffle (2 rounds),78742
IO Shuffle (2 rounds),79045
IO Shuffle (2 rounds),79462
IO Shuffle (2 rounds),79336
CorgiPile (1 round),8018037
CorgiPile (1 round),8020479
CorgiPile (1 round),8013608
CorgiPile (1 round),8020095
CorgiPile (1 round),8019110
CorgiPile (1 round),8018792
CorgiPile (1 round),8021629
CorgiPile (1 round),8015549
CorgiPile (1 round),8010588
CorgiPile (1 round),8014297
Fisher-Yates,79243
Fisher-Yates,79546
Fisher-Yates,79536
Fisher-Yates,80529
Fisher-Yates,79683
Fisher-Yates,79279
Fisher-Yates,79780
Fisher-Yates,80105
Fisher-Yates,79481
Fisher-Yates,79817
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,1219212
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Fisher-Yates,79370
Fisher-Yates,79696
Fisher-Yates,79213
Fisher-Yates,79946
Fisher-Yates,79691
Fisher-Yates,79177
Fisher-Yates,79638
Fisher-Yates,79325
Fisher-Yates,79324
Fisher-Yates,79680
CorgiPile (1 round),8006148
CorgiPile (1 round),8019976
CorgiPile (1 round),8017912
CorgiPile (1 round),8015420
CorgiPile (1 round),8023657
CorgiPile (1 round),8013602
CorgiPile (1 round),8016427
CorgiPile (1 round),8012263
CorgiPile (1 round),8017416
CorgiPile (1 round),8017528
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
CorgiPile (1 round),8014191
CorgiPile (1 round),8020086
CorgiPile (1 round),8012486
CorgiPile (1 round),8020858
CorgiPile (1 round),8023573
CorgiPile (1 round),8024094
CorgiPile (1 round),8013399
CorgiPile (1 round),8018718
CorgiPile (1 round),8018505
CorgiPile (1 round),8018677
CorgiPile (1 round),8019034
CorgiPile (1 round),8020899
CorgiPile (1 round),8016324
CorgiPile (1 round),8020222
CorgiPile (1 round),8018207
CorgiPile (1 round),8020599
CorgiPile (1 round),8021620
CorgiPile (1 round),8018066
CorgiPile (1 round),8016237
CorgiPile (1 round),8015021
IO Shuffle (2 rounds),79859
IO Shuffle (2 rounds),79197
IO Shuffle (2 rounds),79653
IO Shuffle (2 rounds),79828
IO Shuffle (2 rounds),79692
IO Shuffle (2 rounds),79281
IO Shuffle (2 rounds),79824
IO Shuffle (2 rounds),79464
IO Shuffle (2 rounds),78435
IO Shuffle (2 rounds),79220
IO Shuffle (2 rounds),79148
IO Shuffle (2 rounds),79769
IO Shuffle (2 rounds),79933
IO Shuffle (2 rounds),79966
IO Shuffle (2 rounds),79226
IO Shuffle (2 rounds),79538
IO Shuffle (2 rounds),79558
IO Shuffle (2 rounds),80169
IO Shuffle (2 rounds),79145
IO Shuffle (2 rounds),80118
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (2 rounds),79156
IO Shuffle (2 rounds),80113
IO Shuffle (2 rounds),79861
IO Shuffle (2 rounds),78894
IO Shuffle (2 rounds),79786
IO Shuffle (2 rounds),79761
IO Shuffle (2 rounds),79224
IO Shuffle (2 rounds),80252
IO Shuffle (2 rounds),80097
IO Shuffle (2 rounds),79414
CorgiPile (1 round),8020586
CorgiPile (1 round),8019375
CorgiPile (1 round),8019872
CorgiPile (1 round),8010804
CorgiPile (1 round),8019680
CorgiPile (1 round),8022353
CorgiPile (1 round),8017001
CorgiPile (1 round),8017704
CorgiPile (1 round),8025406
CorgiPile (1 round),8017796
Fisher-Yates,79530
Fisher-Yates,79767
Fisher-Yates,79530
Fisher-Yates,79728
Fisher-Yates,79897
Fisher-Yates,79573
Fisher-Yates,79449
Fisher-Yates,79034
Fisher-Yates,79400
Fisher-Yates,79511
Fisher-Yates,79754
Fisher-Yates,79027
Fisher-Yates,79740
Fisher-Yates,79217
Fisher-Yates,79479
Fisher-Yates,79774
Fisher-Yates,79149
Fisher-Yates,79989
Fisher-Yates,79774
Fisher-Yates,78915
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (2 rounds),79369
IO Shuffle (2 rounds),78909
IO Shuffle (2 rounds),79760
IO Shuffle (2 rounds),79708
IO Shuffle (2 rounds),79437
IO Shuffle (2 rounds),79183
IO Shuffle (2 rounds),79738
IO Shuffle (2 rounds),79970
IO Shuffle (2 rounds),79890
IO Shuffle (2 rounds),79646
CorgiPile (1 round),8022273
CorgiPile (1 round),8020434
CorgiPile (1 round),8020650
CorgiPile (1 round),8017278
CorgiPile (1 round),8017276
CorgiPile (1 round),8017128
CorgiPile (1 round),8016029
CorgiPile (1 round),8012590
CorgiPile (1 round),8020358
CorgiPile (1 round),8019298
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
CorgiPile (1 round),8023477
CorgiPile (1 round),8019989
CorgiPile (1 round),8016542
CorgiPile (1 round),8013216
CorgiPile (1 round),8019240
CorgiPile (1 round),8020429
CorgiPile (1 round),8019568
CorgiPile (1 round),8016586
CorgiPile (1 round),8015924
CorgiPile (1 round),8014569
CorgiPile (1 round),8016834
CorgiPile (1 round),8013129
CorgiPile (1 round),8016389
CorgiPile (1 round),8021433
CorgiPile (1 round),8021009
CorgiPile (1 round),8018838
CorgiPile (1 round),8021032
CorgiPile (1 round),8018283
CorgiPile (1 round),8019431
CorgiPile (1 round),8017663
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Fisher-Yates,79680
Fisher-Yates,79478
Fisher-Yates,79248
Fisher-Yates,79174
Fisher-Yates,79808
Fisher-Yates,79852
Fisher-Yates,79794
Fisher-Yates,79026
Fisher-Yates,79332
Fisher-Yates,79900
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
CorgiPile (1 round),8017211
CorgiPile (1 round),8020095
CorgiPile (1 round),8020408
CorgiPile (1 round),8019818
CorgiPile (1 round),8016487
CorgiPile (1 round),8017787
CorgiPile (1 round),8023865
CorgiPile (1 round),8024259
CorgiPile (1 round),8016426
CorgiPile (1 round),8014611
Fisher-Yates,79952
Fisher-Yates,79484
Fisher-Yates,79171
Fisher-Yates,79617
Fisher-Yates,79511
Fisher-Yates,79835
Fisher-Yates,79641
Fisher-Yates,79652
Fisher-Yates,79561
Fisher-Yates,79568
IO Shuffle (2 rounds),78501
IO Shuffle (2 rounds),79996
IO Shuffle (2 rounds),78684
IO Shuffle (2 rounds),79748
IO Shuffle (2 rounds),79551
IO Shuffle (2 rounds),79749
IO Shuffle (2 rounds),79201
IO Shuffle (2 rounds),79746
IO Shuffle (2 rounds),80051
IO Shuffle (2 rounds),79385
IO Shuffle (2 rounds),78987
IO Shuffle (2 rounds),80340
IO Shuffle (2 rounds),78882
IO Shuffle (2 rounds),79181
IO Shuffle (2 rounds),79340
IO Shuffle (2 rounds),79589
IO Shuffle (2 rounds),79750
IO Shuffle (2 rounds),80139
IO Shuffle (2 rounds),79236
IO Shuffle (2 rounds),79661
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
CorgiPile (1 round),8019186
CorgiPile (1 round),8015189
CorgiPile (1 round),8018619
CorgiPile (1 round),8016946
CorgiPile (1 round),8016394
CorgiPile (1 round),8015826
CorgiPile (1 round),8018313
CorgiPile (1 round),8024841
CorgiPile (1 round),8021493
CorgiPile (1 round),8022713
IO Shuffle (2 rounds),79715
IO Shuffle (2 rounds),79558
IO Shuffle (2 rounds),80058
IO Shuffle (2 rounds),80162
IO Shuffle (2 rounds),80114
IO Shuffle (2 rounds),79132
IO Shuffle (2 rounds),79881
IO Shuffle (2 rounds),79864
IO Shuffle (2 rounds),79099
IO Shuffle (2 rounds),80123
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
CorgiPile (1 round),8019977
CorgiPile (1 round),8014791
CorgiPile (1 round),8019467
CorgiPile (1 round),8015608
CorgiPile (1 round),8015470
CorgiPile (1 round),8025753
CorgiPile (1 round),8019493
CorgiPile (1 round),8024192
CorgiPile (1 round),8017069
CorgiPile (1 round),8020335
CorgiPile (1 round),8013108
CorgiPile (1 round),8014674
CorgiPile (1 round),8015528
CorgiPile (1 round),8018469
CorgiPile (1 round),8015538
CorgiPile (1 round),8017219
CorgiPile (1 round),8022673
CorgiPile (1 round),8015934
CorgiPile (1 round),8018896
CorgiPile (1 round),8018140
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (2 rounds),80355
IO Shuffle (2 rounds),79842
IO Shuffle (2 rounds),79585
IO Shuffle (2 rounds),80099
IO Shuffle (2 rounds),79671
IO Shuffle (2 rounds),79162
IO Shuffle (2 rounds),80374
IO Shuffle (2 rounds),79849
IO Shuffle (2 rounds),79907
IO Shuffle (2 rounds),79029
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Fisher-Yates,79559
Fisher-Yates,79408
Fisher-Yates,79213
Fisher-Yates,79515
Fisher-Yates,79705
Fisher-Yates,80093
Fisher-Yates,79389
Fisher-Yates,80001
Fisher-Yates,79985
Fisher-Yates,80054
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
CorgiPile (1 round),8019122
CorgiPile (1 round),8021054
CorgiPile (1 round),8017346
CorgiPile (1 round),8013545
CorgiPile (1 round),8014993
CorgiPile (1 round),8022274
CorgiPile (1 round),8019715
CorgiPile (1 round),8019040
CorgiPile (1 round),8018335
CorgiPile (1 round),8013380
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,0
Gen-2-Wise-Ind-Perm,2271332
Gen-2-Wise-Ind-Perm,0
Fisher-Yates,80090
Fisher-Yates,80009
Fisher-Yates,80003
Fisher-Yates,79595
Fisher-Yates,79606
Fisher-Yates,79370
Fisher-Yates,79806
Fisher-Yates,79159
Fisher-Yates,79447
Fisher-Yates,79699
CorgiPile (1 round),8020829
CorgiPile (1 round),8018545
CorgiPile (1 round),8019706
CorgiPile (1 round),8010872
CorgiPile (1 round),8012748
CorgiPile (1 round),8017242
CorgiPile (1 round),8018098
CorgiPile (1 round),8016593
CorgiPile (1 round),8020413
CorgiPile (1 round),8022453
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
IO Shuffle (1 round),60591
Fisher-Yates,79206
Fisher-Yates,79854
Fisher-Yates,79957
Fisher-Yates,79561
Fisher-Yates,78960
Fisher-Yates,79653
Fisher-Yates,79582
Fisher-Yates,79688
Fisher-Yates,79469
Fisher-Yates,79287
CorgiPile (1 round),8018820
CorgiPile (1 round),8012601
CorgiPile (1 round),8023404
CorgiPile (1 round),8016600
CorgiPile (1 round),8012241
CorgiPile (1 round),8016810
CorgiPile (1 round),8017058
CorgiPile (1 round),8021078
CorgiPile (1 round),8016325
CorgiPile (1 round),8020407
CorgiPile (1 round),8012949
CorgiPile (1 round),8019052
CorgiPile (1 round),8019201
CorgiPile (1 round),8021037
CorgiPile (1 round),8011267
CorgiPile (1 round),8021953
CorgiPile (1 round),8019956
CorgiPile (1 round),8016897
CorgiPile (1 round),8020504
CorgiPile (1 round),8014614
IO Shuffle (2 rounds),79565
IO Shuffle (2 rounds),79220
IO Shuffle (2 rounds),79459
IO Shuffle (2 rounds),79829
IO Shuffle (2 rounds),79078
